T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
46.00425	2238.485	56.36903	-33.82581	1.054694
46.0582	2236.668	56.39834	-33.80611	1.032831
46.11214	2234.846	56.43613	-33.78874	1.010985
46.1661	2233.015	56.47435	-33.77383	0.9893979
46.22005	2231.168	56.50449	-33.76149	0.9682891
46.27399	2229.305	56.51741	-33.75177	0.9478491
46.32795	2227.428	56.50204	-33.74468	0.9282442
46.38189	2225.541	56.45391	-33.74023	0.9096131
46.43584	2223.649	56.3764	-33.73833	0.8920701
46.4898	2221.76	56.27876	-33.73886	0.8757169
46.54374	2219.881	56.17351	-33.74162	0.8606365
46.59769	2218.013	56.07364	-33.74642	0.8469001
46.65165	2216.159	55.99381	-33.753	0.8345644
46.70559	2214.319	55.94553	-33.7611	0.8236681
46.75954	2212.494	55.93089	-33.77045	0.8142473
46.81349	2210.683	55.94565	-33.78072	0.8063599
46.86744	2208.887	55.98169	-33.7916	0.8000812
46.92139	2207.098	56.03188	-33.80273	0.7955051
46.97534	2205.313	56.08916	-33.81377	0.7927331
47.02929	2203.53	56.14768	-33.82435	0.79186
47.08324	2201.746	56.20229	-33.83413	0.7929773
47.13719	2199.955	56.24638	-33.84277	0.7961341
47.19114	2198.149	56.27608	-33.84991	0.8013562
47.24509	2196.326	56.29392	-33.85526	0.8086225
47.29904	2194.487	56.30373	-33.85848	0.8178723
47.35299	2192.632	56.30747	-33.85934	0.8290108
47.40694	2190.767	56.30471	-33.85761	0.8418915
47.46089	2188.895	56.29499	-33.85313	0.8563269
47.51484	2187.018	56.27667	-33.84578	0.8720849
47.56879	2185.14	56.24846	-33.83551	0.8888817
47.62274	2183.265	56.20867	-33.8223	0.9063964
47.67669	2181.395	56.15784	-33.80621	0.9242632
47.73064	2179.534	56.09998	-33.78729	0.942099
47.78459	2177.681	56.03889	-33.76568	0.9594976
47.83854	2175.831	55.97777	-33.74154	0.9760603
47.89249	2173.979	55.91718	-33.71509	0.9913858
